lookup_id,event_id,status,attend
17277,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
17319,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
17319,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,TRUE
17319,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
17375,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
17501,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
17508,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
18331,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
18522,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
18603,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
19569,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
20083,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
20102,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Will not attend,FALSE
20102,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
20454,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
20568,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
20875,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
21404,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,FALSE
21876,90927b93-07cf-4d47-bc16-1e0da1bc5576,Will not attend,FALSE
21917,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
22488,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
22586,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
22586,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
22992,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
23320,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
23378,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
23408,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
23805,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
24089,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
24133,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
24153,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
24317,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
24346,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
24486,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
24564,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
24580,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
24678,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
24765,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
24879,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
24884,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
25745,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
26016,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
26337,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
27495,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
27512,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
27873,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
27988,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
28173,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,FALSE
28173,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
28324,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
28349,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
28364,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
28420,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
28689,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Will not attend,FALSE
28749,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
28795,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
28969,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
29007,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
29036,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
29435,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
29595,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
29914,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
29982,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,FALSE
30080,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
30124,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
30124,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
30480,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
30522,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
30800,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
30820,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
30820,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,FALSE
30857,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
31040,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
31072,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
31072,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
31162,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
31513,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,FALSE
31541,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Canceled,FALSE
31551,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
31778,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,TRUE
32145,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
32321,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
32405,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
32451,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
32974,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
33289,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
33289,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
33451,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
33519,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
33524,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
33847,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
34030,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
34136,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
34136,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,FALSE
34143,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
35018,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,TRUE
35247,e929ea71-44ac-4fb1-b831-33a00fc649e7,Will not attend,FALSE
36006,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
36103,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,TRUE
36539,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
36583,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
36594,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
36922,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
37030,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
37072,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
37500,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
37713,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
37758,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
37773,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
37898,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
38362,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
39860,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
39869,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
39992,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
40235,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
40653,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
40659,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,TRUE
40793,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,TRUE
41079,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
41511,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
41618,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
43797,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
43876,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
44434,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,FALSE
45388,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
45411,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,TRUE
45579,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
45839,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
46019,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
46071,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
46144,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,TRUE
46240,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
46512,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
46660,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
46762,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
46850,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,TRUE
47079,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
47151,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
47724,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
47863,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
48869,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
49326,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
49326,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,FALSE
49652,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,FALSE
49726,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
50118,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
50192,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
50501,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
51168,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
51258,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,FALSE
51344,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
51655,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
51695,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
51705,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
52321,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
52929,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
52934,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
53036,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
53525,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
54157,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
54553,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
54958,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
57213,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
58695,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
58912,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
60352,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
61042,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
61602,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
63313,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
63424,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
63473,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
63955,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
64230,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
64419,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
64526,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
65117,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
65134,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
65659,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,TRUE
67167,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
67659,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
68956,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
68956,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,TRUE
69381,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Canceled,FALSE
70788,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
70906,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
71052,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
71778,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,TRUE
72217,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
73122,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
73384,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
75788,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
78097,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
79929,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
79946,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
80925,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
8-10000093,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
8-10000849,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10008480,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10010001,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10010159,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10010830,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10010979,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10011332,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10013725,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10014316,21327acb-aa7d-4000-9532-0a9c864addd3,Registered,FALSE
8-10014964,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10017068,21327acb-aa7d-4000-9532-0a9c864addd3,Registered,FALSE
8-10017403,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10017698,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10017859,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10018390,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10018439,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,FALSE
8-10018742,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
8-10018912,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,TRUE
8-10021204,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10023493,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,TRUE
8-10023918,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
8-10025645,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10025818,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,TRUE
8-10026107,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10028330,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10029276,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,TRUE
8-10031703,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10031892,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10032002,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10033238,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10036141,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10036141,90927b93-07cf-4d47-bc16-1e0da1bc5576,Will not attend,FALSE
8-10036170,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10038959,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10039229,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10040626,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,TRUE
8-10040663,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10041726,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10042108,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10042157,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,TRUE
8-10042351,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,FALSE
8-10043772,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10044449,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10044452,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,FALSE
8-10044830,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10045165,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10045270,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Will not attend,FALSE
8-10046105,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10046324,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10046325,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10047133,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10047333,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,FALSE
8-10047475,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10047741,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10048265,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10048356,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10048600,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10049928,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10050911,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10051100,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10051477,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10053536,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10053639,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10054699,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10054704,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10055121,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10055468,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10056428,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10057213,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10057213,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,TRUE
8-10058186,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10060761,688982c6-4e8f-4b40-8987-d004710a4de7,Canceled,FALSE
8-10061392,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10063578,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,FALSE
8-10063894,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,TRUE
8-10065330,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10066323,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10066604,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10067046,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10067119,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,TRUE
8-10067467,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10067484,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10068415,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10068822,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10068835,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10069117,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10069210,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10069738,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10070586,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10071350,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,TRUE
8-10072140,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10073081,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10073423,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10073698,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10074356,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10074356,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,TRUE
8-10074495,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10074505,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10074604,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,TRUE
8-10075720,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10075810,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10076008,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,TRUE
8-10076023,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,FALSE
8-10076818,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10078160,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,FALSE
8-10078762,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
8-10078776,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10079172,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10079223,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10079388,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10079828,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10080155,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10080269,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,TRUE
8-10080322,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10082303,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10082965,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,FALSE
8-10083019,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,TRUE
8-10083028,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10083202,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10083297,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10083318,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10084370,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10084470,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10084539,688982c6-4e8f-4b40-8987-d004710a4de7,Registered,TRUE
8-10084909,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,TRUE
8-10085168,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10085204,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10086474,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10086533,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10087339,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10087568,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10088277,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10088985,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10089076,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10089264,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10089509,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10089615,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10089879,e929ea71-44ac-4fb1-b831-33a00fc649e7,Registered,TRUE
8-10090028,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10090086,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10090628,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10090630,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
8-10092074,90927b93-07cf-4d47-bc16-1e0da1bc5576,Registered,TRUE
8-10092123,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,FALSE
8-10092516,1787f3e1-3315-485a-95d7-1da21ed4ddb9,Registered,TRUE
